indice_cliente,media_movel
5562.0,8.970616539415202
5563.0,8.974153450720253
5564.0,8.97814719225398
5565.0,8.982186941584928
5566.0,8.986136094351167
5567.0,8.990177566491075
5568.0,8.994391526580655
5569.0,8.998526912985714
5570.0,9.002656543269831
5571.0,9.007071941662113
5572.0,9.01164074519355
5573.0,9.01634257772248
5574.0,9.020758465658108
5575.0,9.025107055904936
5576.0,9.029377735358372
5577.0,9.034033738802353
5578.0,9.037349289975662
5579.0,9.040525856471943
5580.0,9.043471178309229
5581.0,9.046258077130563
5582.0,9.04969925924153
5583.0,9.052891661861322
5584.0,9.056190966231004
5585.0,9.059538510896116
5586.0,9.06336035929369
5587.0,9.067613721295775
5588.0,9.07164110578893
5589.0,9.075172996846534
5590.0,9.079033986155922
5591.0,9.083202782850753
5592.0,9.087205479004274
5593.0,9.090804657648814
5594.0,9.094604322183452
5595.0,9.098480916446126
5596.0,9.101636705510861
5597.0,9.104236846723087
5598.0,9.107586885661021
5599.0,9.11072423504059
5600.0,9.114086589084476
5601.0,9.116250753164937
5602.0,9.118068349769418
5603.0,9.120437403987745
5604.0,9.121898996811021
5605.0,9.12370107154194
5606.0,9.124922078314745
5607.0,9.126184411456162
5608.0,9.127201570613705
5609.0,9.128128550831553
5610.0,9.128324848947237
5611.0,9.128544954178741
5612.0,9.128920749510002
5613.0,9.128699423824573
5614.0,9.128930378834076
5615.0,9.129591949183906
5616.0,9.130389333252957
5617.0,9.131595656429608
5618.0,9.133357862430582
5619.0,9.135052199296018
5620.0,9.136818907060771
5621.0,9.137760625819428
5622.0,9.13867218230446
5623.0,9.138830387100237
5624.0,9.13920538575529
5625.0,9.139444244529022
5626.0,9.139651907432894
5627.0,9.139229074591528
5628.0,9.138800660446922
5629.0,9.138080978382122
5630.0,9.137128529838854
5631.0,9.13600108204685
5632.0,9.134704649135378
5633.0,9.133671937677507
5634.0,9.133026885478412
5635.0,9.13280482228394
5636.0,9.132267527807642
5637.0,9.131431714343103
5638.0,9.130839489526963
5639.0,9.12998756078817
5640.0,9.129007462822788
5641.0,9.128991931494207
5642.0,9.128599236658237
5643.0,9.12688399691409
5644.0,9.12528764456216
5645.0,9.123413498839696
5646.0,9.122390147443161
5647.0,9.120771812608334
5648.0,9.119014164646789
5649.0,9.116715839704272
5650.0,9.114566025250102
5651.0,9.11219084559172
5652.0,9.108854186095094
5653.0,9.1059545576296
5654.0,9.102569783203837
5655.0,9.09875864347523
5656.0,9.0955952644143
5657.0,9.091894934582175
5658.0,9.088315804726392
5659.0,9.084119112712749
5660.0,9.080197267966586
5661.0,9.076052878484354
5662.0,9.071407019230769
5663.0,9.066147309565808
5664.0,9.061023761345151
5665.0,9.056965800762462
5666.0,9.053361181744327
5667.0,9.049539961299915
5668.0,9.04644574692103
5669.0,9.043939857522666
5670.0,9.042056638818675
5671.0,9.04041346163419
5672.0,9.038782123191133
5673.0,9.037085792938674
5674.0,9.035135345573316
5675.0,9.033089027368165
5676.0,9.030699239888214
5677.0,9.028192928130094
5678.0,9.025914515433561
5679.0,9.023783251823376
5680.0,9.021406099170381
5681.0,9.019235064512449
5682.0,9.016847676513594
5683.0,9.014057716198769
5684.0,9.011885452879342
5685.0,9.009536546878953
5686.0,9.007234687526525
5687.0,9.005725958071846
5688.0,9.0041704492902
5689.0,9.002814584432713
5690.0,9.0018553002198
5691.0,9.00024477955648
5692.0,8.998268855352704
5693.0,8.996283048987948
5694.0,8.994976788663779
5695.0,8.993770442305971
5696.0,8.992811882228182
5697.0,8.991955657668633
5698.0,8.991105966736427
5699.0,8.99000641845525
5700.0,8.988265537325633
5701.0,8.986535163572029
5702.0,8.985410844658233
5703.0,8.98432802784862
5704.0,8.983029858463334
5705.0,8.981744085175418
5706.0,8.98093978561687
5707.0,8.979788725840013
5708.0,8.978392556062165
5709.0,8.976127728180979
5710.0,8.974202804088781
5711.0,8.972100464754195
5712.0,8.96959492517249
5713.0,8.9670519179032
5714.0,8.96432925384268
5715.0,8.961770164885449
5716.0,8.959273022691772
5717.0,8.956888754572953
5718.0,8.954890820505161
5719.0,8.952646581653458
5720.0,8.949653496042396
5721.0,8.946378032508957
5722.0,8.942043068041789
5723.0,8.93749295661539
5724.0,8.933079017289039
5725.0,8.927708486603468
5726.0,8.922743827152031
5727.0,8.91824937439905
5728.0,8.913916887453144
5729.0,8.910306797174664
5730.0,8.906390859947413
5731.0,8.902193988442065
5732.0,8.899005923703877
5733.0,8.896269305767303
5734.0,8.893425290849539
5735.0,8.890152566287187
5736.0,8.88621345419769
5737.0,8.88228552552219
5738.0,8.878164362067693
5739.0,8.874587636626117
5740.0,8.870935003673079
5741.0,8.867384731179135
5742.0,8.863717700944827
5743.0,8.860359653529578
5744.0,8.856075297825868
5745.0,8.851987847285974
5746.0,8.848468082728061
5747.0,8.845341015722825
5748.0,8.841817563167258
5749.0,8.838530758107533
5750.0,8.835187115213849
5751.0,8.832198829694388
5752.0,8.829487150296742
5753.0,8.826570054828995
5754.0,8.823821171781281
5755.0,8.821122749879466
5756.0,8.819504348678434
5757.0,8.817364402877596
5758.0,8.814916321079583
5759.0,8.812515336361018
5760.0,8.80978800559851
5761.0,8.806500103547998
5762.0,8.803480187784135
5763.0,8.800712439029724
5764.0,8.798148354391882
5765.0,8.795537274817566
5766.0,8.792642464181021
5767.0,8.79023930540611
5768.0,8.787571055017033
5769.0,8.78471838283626
5770.0,8.782999898580407
5771.0,8.781780022931919
5772.0,8.780386945703107
5773.0,8.77795955220927
5774.0,8.77491797437156
5775.0,8.772327564122321
5776.0,8.770399984516612
5777.0,8.769227100434616
5778.0,8.767756928386902
5779.0,8.765846736823486
5780.0,8.764202821021986
5781.0,8.762403271757753
5782.0,8.7609321566844
5783.0,8.759488868348933
5784.0,8.757841355779968
5785.0,8.756307665297914
5786.0,8.754518218290093
5787.0,8.752674530480274
5788.0,8.751481774807568
5789.0,8.75004510700536
5790.0,8.748559328826618
5791.0,8.747535535597887
5792.0,8.746931025891476
5793.0,8.745994799557225
5794.0,8.745451266711548
5795.0,8.745389024866679
5796.0,8.745410949013985
5797.0,8.745512103925073
5798.0,8.744527820453138
5799.0,8.743668441846195
5800.0,8.7430827005147
5801.0,8.742102450785408
5802.0,8.741853857118407
5803.0,8.741454036221315
5804.0,8.740572184215827
5805.0,8.739722300839993
5806.0,8.738282246565694
5807.0,8.736337467359863
5808.0,8.734456141234315
5809.0,8.732982703882259
5810.0,8.731062940767913
5811.0,8.72920880795348
5812.0,8.727477610744847
5813.0,8.725801474825891
5814.0,8.724177682606536
5815.0,8.721713949767077
5816.0,8.719165501756544
5817.0,8.716403234484273
5818.0,8.713578970711325
5819.0,8.711075907176802
5820.0,8.70865678025121
5821.0,8.706279768925514
5822.0,8.703970972010907
5823.0,8.70168126249121
5824.0,8.700003759603204
5825.0,8.698112976584216
5826.0,8.695753389696272
5827.0,8.693093648857221
5828.0,8.691069309215697
5829.0,8.688609317852366
5830.0,8.686499658862878
5831.0,8.684197972254733
5832.0,8.68159659303978
5833.0,8.679651886544361
5834.0,8.677823529457754
5835.0,8.676031371044703
5836.0,8.673450961788966
5837.0,8.670362849178566
5838.0,8.667538075070837
5839.0,8.664412186597206
5840.0,8.6616665438564
5841.0,8.65930978812397
5842.0,8.657781731708953
5843.0,8.656282240882803
5844.0,8.655423103746084
5845.0,8.655085508873189
5846.0,8.655622642857377
5847.0,8.655885186263959
5848.0,8.65582131345694
5849.0,8.65609363672633
5850.0,8.655786608912177
5851.0,8.656355565151735
5852.0,8.656818467889599
5853.0,8.656926612347224
5854.0,8.657032155215767
5855.0,8.657715001976586
5856.0,8.65863983608797
5857.0,8.659136465763916
5858.0,8.659301770292737
5859.0,8.659639859684201
5860.0,8.660023693908435
5861.0,8.660299910732203
5862.0,8.659717734822895
5863.0,8.659757921563292
5864.0,8.659893548909618
5865.0,8.659555725473282
5866.0,8.65889217926043
5867.0,8.657746111242295
5868.0,8.656791604875883
5869.0,8.655731996919151
5870.0,8.654226796724242
5871.0,8.653238649496778
5872.0,8.652466753247369
5873.0,8.652010267324904
5874.0,8.65195489692446
5875.0,8.651999912407817
